"2019-12-19 13:51:18.381014","-23.606158868","-46.837032983","2019-12-19T16:50:52.200Z","2019-12-19T16:50:52.200Z","824.727","9"
"2019-12-19 13:51:18.582081","-23.606159065","-46.837033792","2019-12-19T16:50:52.600Z","2019-12-19T16:50:52.600Z","824.577","9"
"2019-12-19 13:51:18.783404","-23.606159531","-46.83703447","2019-12-19T16:50:53.000Z","2019-12-19T16:50:53.000Z","824.409","9"
"2019-12-19 13:51:18.984592","-23.606159821","-46.837034211","2019-12-19T16:50:53.200Z","2019-12-19T16:50:53.200Z","824.36","9"
"2019-12-19 13:51:19.185716","-23.60616027","-46.837034028","2019-12-19T16:50:53.400Z","2019-12-19T16:50:53.400Z","824.297","9"
"2019-12-19 13:51:19.386894","-23.606160577","-46.837034054","2019-12-19T16:50:53.600Z","2019-12-19T16:50:53.600Z","824.219","9"
"2019-12-19 13:51:19.588066","-23.606160859","-46.83703401","2019-12-19T16:50:53.800Z","2019-12-19T16:50:53.800Z","824.147","9"
"2019-12-19 13:51:19.789153","-23.606161241","-46.837034112","2019-12-19T16:50:54.000Z","2019-12-19T16:50:54.000Z","824.051","9"
"2019-12-19 13:51:19.990211","-23.606161504","-46.837034635","2019-12-19T16:50:54.200Z","2019-12-19T16:50:54.200Z","823.934","9"
"2019-12-19 13:51:20.191290","-23.606161504","-46.837034635","2019-12-19T16:50:54.200Z","2019-12-19T16:50:54.200Z","823.934","9"
"2019-12-19 13:51:20.391937","-23.606161504","-46.837034635","2019-12-19T16:50:54.200Z","2019-12-19T16:50:54.200Z","823.934","9"
"2019-12-19 13:51:20.592666","-23.606161999","-46.837035684","2019-12-19T16:50:54.600Z","2019-12-19T16:50:54.600Z","823.684","9"
"2019-12-19 13:51:20.793741","-23.606162108","-46.837038198","2019-12-19T16:50:55.000Z","2019-12-19T16:50:55.000Z","823.381","9"
"2019-12-19 13:51:20.994886","-23.606162146","-46.837038931","2019-12-19T16:50:55.200Z","2019-12-19T16:50:55.200Z","823.247","9"
"2019-12-19 13:51:21.196003","-23.606162123","-46.837040012","2019-12-19T16:50:55.400Z","2019-12-19T16:50:55.400Z","823.103","9"
"2019-12-19 13:51:21.397099","-23.606162105","-46.837041155","2019-12-19T16:50:55.600Z","2019-12-19T16:50:55.600Z","822.983","9"
"2019-12-19 13:51:21.598163","-23.606162175","-46.837041883","2019-12-19T16:50:55.800Z","2019-12-19T16:50:55.800Z","822.865","9"
"2019-12-19 13:51:21.799233","-23.606162352","-46.837042682","2019-12-19T16:50:56.000Z","2019-12-19T16:50:56.000Z","822.745","9"
"2019-12-19 13:51:22.000301","-23.606162531","-46.837043343","2019-12-19T16:50:56.200Z","2019-12-19T16:50:56.200Z","822.625","9"
"2019-12-19 13:51:22.201425","-23.606162531","-46.837043343","2019-12-19T16:50:56.200Z","2019-12-19T16:50:56.200Z","822.625","9"
"2019-12-19 13:51:22.402635","-23.606162531","-46.837043343","2019-12-19T16:50:56.200Z","2019-12-19T16:50:56.200Z","822.625","9"
"2019-12-19 13:51:22.603753","-23.606163002","-46.837045375","2019-12-19T16:50:56.600Z","2019-12-19T16:50:56.600Z","822.331","9"
"2019-12-19 13:51:22.804853","-23.606163367","-46.837047197","2019-12-19T16:50:57.000Z","2019-12-19T16:50:57.000Z","822.038","9"
"2019-12-19 13:51:23.005939","-23.60616357","-46.83704793","2019-12-19T16:50:57.200Z","2019-12-19T16:50:57.200Z","821.912","9"
"2019-12-19 13:51:23.207002","-23.6061638","-46.837048595","2019-12-19T16:50:57.400Z","2019-12-19T16:50:57.400Z","821.779","9"
"2019-12-19 13:51:23.408058","-23.606164046","-46.837049546","2019-12-19T16:50:57.600Z","2019-12-19T16:50:57.600Z","821.616","9"
"2019-12-19 13:51:23.609161","-23.606164208","-46.837050636","2019-12-19T16:50:57.800Z","2019-12-19T16:50:57.800Z","821.451","9"
"2019-12-19 13:51:23.810228","-23.606164479","-46.837051658","2019-12-19T16:50:58.000Z","2019-12-19T16:50:58.000Z","821.282","9"
"2019-12-19 13:51:24.011283","-23.606164616","-46.837052677","2019-12-19T16:50:58.200Z","2019-12-19T16:50:58.200Z","821.122","9"
"2019-12-19 13:51:24.212558","-23.606164616","-46.837052677","2019-12-19T16:50:58.200Z","2019-12-19T16:50:58.200Z","821.122","9"
"2019-12-19 13:51:24.413673","-23.606164616","-46.837052677","2019-12-19T16:50:58.200Z","2019-12-19T16:50:58.200Z","821.122","9"
"2019-12-19 13:51:24.614749","-23.606165089","-46.83705457","2019-12-19T16:50:58.600Z","2019-12-19T16:50:58.600Z","820.828","9"
"2019-12-19 13:51:24.815960","-23.606165336","-46.837056674","2019-12-19T16:50:59.000Z","2019-12-19T16:50:59.000Z","820.515","9"
"2019-12-19 13:51:25.017082","-23.60616569","-46.837057696","2019-12-19T16:50:59.200Z","2019-12-19T16:50:59.200Z","820.351","9"
"2019-12-19 13:51:25.218142","-23.606165934","-46.837058786","2019-12-19T16:50:59.400Z","2019-12-19T16:50:59.400Z","820.189","9"
"2019-12-19 13:51:25.419194","-23.60616607","-46.837059943","2019-12-19T16:50:59.600Z","2019-12-19T16:50:59.600Z","820.03","9"
"2019-12-19 13:51:25.620291","-23.606166313","-46.837061171","2019-12-19T16:50:59.800Z","2019-12-19T16:50:59.800Z","819.868","9"
"2019-12-19 13:51:25.821443","-23.606166473","-46.837062399","2019-12-19T16:51:00.000Z","2019-12-19T16:51:00.000Z","819.703","9"
"2019-12-19 13:51:26.022648","-23.606166635","-46.837063489","2019-12-19T16:51:00.200Z","2019-12-19T16:51:00.200Z","819.537","9"
"2019-12-19 13:51:26.223868","-23.606166635","-46.837063489","2019-12-19T16:51:00.200Z","2019-12-19T16:51:00.200Z","819.537","10"
"2019-12-19 13:51:26.424959","-23.606166635","-46.837063489","2019-12-19T16:51:00.200Z","2019-12-19T16:51:00.200Z","819.537","10"
"2019-12-19 13:51:26.626037","-23.606167049","-46.837065454","2019-12-19T16:51:00.600Z","2019-12-19T16:51:00.600Z","819.232","10"
"2019-12-19 13:51:26.827175","-23.606167631","-46.83706728","2019-12-19T16:51:01.000Z","2019-12-19T16:51:01.000Z","818.935","10"
"2019-12-19 13:51:27.028419","-23.606167859","-46.837068084","2019-12-19T16:51:01.200Z","2019-12-19T16:51:01.200Z","818.802","10"
"2019-12-19 13:51:27.229509","-23.606168202","-46.837068883","2019-12-19T16:51:01.400Z","2019-12-19T16:51:01.400Z","818.69","10"
"2019-12-19 13:51:27.430572","-23.606168513","-46.837069687","2019-12-19T16:51:01.600Z","2019-12-19T16:51:01.600Z","818.561","10"
"2019-12-19 13:51:27.631683","-23.606168831","-46.837070415","2019-12-19T16:51:01.800Z","2019-12-19T16:51:01.800Z","818.456","10"
"2019-12-19 13:51:27.832860","-23.606169075","-46.837070929","2019-12-19T16:51:02.000Z","2019-12-19T16:51:02.000Z","818.369","10"
"2019-12-19 13:51:28.033927","-23.606169218","-46.837071295","2019-12-19T16:51:02.200Z","2019-12-19T16:51:02.200Z","818.308","10"
"2019-12-19 13:51:28.234597","-23.606169218","-46.837071295","2019-12-19T16:51:02.200Z","2019-12-19T16:51:02.200Z","818.308","10"
"2019-12-19 13:51:28.435760","-23.606169384","-46.837071871","2019-12-19T16:51:02.400Z","2019-12-19T16:51:02.400Z","818.241","10"
"2019-12-19 13:51:28.636865","-23.606169641","-46.837072233","2019-12-19T16:51:02.600Z","2019-12-19T16:51:02.600Z","818.2","10"
"2019-12-19 13:51:28.837936","-23.606169981","-46.837073309","2019-12-19T16:51:03.000Z","2019-12-19T16:51:03.000Z","818.09","10"
"2019-12-19 13:51:29.039034","-23.606170213","-46.837073599","2019-12-19T16:51:03.200Z","2019-12-19T16:51:03.200Z","818.055","10"
"2019-12-19 13:51:29.240104","-23.606170279","-46.837074028","2019-12-19T16:51:03.400Z","2019-12-19T16:51:03.400Z","818.014","10"
"2019-12-19 13:51:29.441229","-23.606170431","-46.837074658","2019-12-19T16:51:03.600Z","2019-12-19T16:51:03.600Z","818.0","10"
"2019-12-19 13:51:29.642291","-23.606170453","-46.837075006","2019-12-19T16:51:03.800Z","2019-12-19T16:51:03.800Z","817.995","10"
"2019-12-19 13:51:29.843579","-23.606170472","-46.837075493","2019-12-19T16:51:04.000Z","2019-12-19T16:51:04.000Z","817.99","10"
"2019-12-19 13:51:30.044816","-23.60617057","-46.837075917","2019-12-19T16:51:04.200Z","2019-12-19T16:51:04.200Z","817.965","10"
"2019-12-19 13:51:30.245918","-23.60617057","-46.837075917","2019-12-19T16:51:04.200Z","2019-12-19T16:51:04.200Z","817.965","10"
"2019-12-19 13:51:30.446980","-23.60617063","-46.837076762","2019-12-19T16:51:04.400Z","2019-12-19T16:51:04.400Z","817.925","10"
"2019-12-19 13:51:30.648050","-23.606170617","-46.837077391","2019-12-19T16:51:04.600Z","2019-12-19T16:51:04.600Z","817.903","10"
"2019-12-19 13:51:30.849120","-23.606170694","-46.837078521","2019-12-19T16:51:05.000Z","2019-12-19T16:51:05.000Z","817.834","10"
"2019-12-19 13:51:31.050256","-23.606170659","-46.837078803","2019-12-19T16:51:05.200Z","2019-12-19T16:51:05.200Z","817.818","10"
"2019-12-19 13:51:31.251350","-23.606170756","-46.837079227","2019-12-19T16:51:05.400Z","2019-12-19T16:51:05.400Z","817.793","10"
"2019-12-19 13:51:31.452571","-23.606170834","-46.837079643","2019-12-19T16:51:05.600Z","2019-12-19T16:51:05.600Z","817.798","10"
"2019-12-19 13:51:31.653678","-23.606170774","-46.837079853","2019-12-19T16:51:05.800Z","2019-12-19T16:51:05.800Z","817.788","10"
"2019-12-19 13:51:31.854768","-23.60617077","-46.837080268","2019-12-19T16:51:06.000Z","2019-12-19T16:51:06.000Z","817.79","10"
"2019-12-19 13:51:32.055935","-23.606170708","-46.837080616","2019-12-19T16:51:06.200Z","2019-12-19T16:51:06.200Z","817.78","10"
"2019-12-19 13:51:32.257015","-23.606170708","-46.837080616","2019-12-19T16:51:06.200Z","2019-12-19T16:51:06.200Z","817.78","10"
"2019-12-19 13:51:32.458100","-23.606170619","-46.83708117","2019-12-19T16:51:06.400Z","2019-12-19T16:51:06.400Z","817.778","10"
"2019-12-19 13:51:32.659248","-23.606170464","-46.837081774","2019-12-19T16:51:06.800Z","2019-12-19T16:51:06.800Z","817.842","10"
"2019-12-19 13:51:32.860381","-23.606170333","-46.837082109","2019-12-19T16:51:07.000Z","2019-12-19T16:51:07.000Z","817.875","10"
"2019-12-19 13:51:33.061637","-23.606170277","-46.83708252","2019-12-19T16:51:07.200Z","2019-12-19T16:51:07.200Z","817.89","10"
"2019-12-19 13:51:33.262810","-23.606170203","-46.837082783","2019-12-19T16:51:07.400Z","2019-12-19T16:51:07.400Z","817.933","10"
"2019-12-19 13:51:33.463878","-23.606170124","-46.837082984","2019-12-19T16:51:07.600Z","2019-12-19T16:51:07.600Z","817.953","10"
"2019-12-19 13:51:33.665011","-23.606170027","-46.837083038","2019-12-19T16:51:07.800Z","2019-12-19T16:51:07.800Z","818.003","10"
"2019-12-19 13:51:33.866125","-23.606169879","-46.837083087","2019-12-19T16:51:08.000Z","2019-12-19T16:51:08.000Z","818.065","10"
"2019-12-19 13:51:34.067404","-23.606169932","-46.837083431","2019-12-19T16:51:08.200Z","2019-12-19T16:51:08.200Z","818.077","10"
"2019-12-19 13:51:34.268548","-23.606169932","-46.837083431","2019-12-19T16:51:08.200Z","2019-12-19T16:51:08.200Z","818.077","10"
"2019-12-19 13:51:34.469645","-23.606169833","-46.837083623","2019-12-19T16:51:08.400Z","2019-12-19T16:51:08.400Z","818.127","10"
"2019-12-19 13:51:34.670715","-23.606169713","-46.837083945","2019-12-19T16:51:08.800Z","2019-12-19T16:51:08.800Z","818.207","10"
"2019-12-19 13:51:34.871779","-23.606169558","-46.83708407","2019-12-19T16:51:09.000Z","2019-12-19T16:51:09.000Z","818.246","10"
"2019-12-19 13:51:35.072991","-23.606169451","-46.837084477","2019-12-19T16:51:09.200Z","2019-12-19T16:51:09.200Z","818.274","10"
"2019-12-19 13:51:35.274214","-23.606169337","-46.837084959","2019-12-19T16:51:09.400Z","2019-12-19T16:51:09.400Z","818.278","10"
"2019-12-19 13:51:35.475303","-23.606169281","-46.83708537","2019-12-19T16:51:09.600Z","2019-12-19T16:51:09.600Z","818.292","10"
"2019-12-19 13:51:35.676564","-23.606169201","-46.83708571","2019-12-19T16:51:09.800Z","2019-12-19T16:51:09.800Z","818.312","10"
"2019-12-19 13:51:35.877625","-23.606169102","-46.837085902","2019-12-19T16:51:10.000Z","2019-12-19T16:51:10.000Z","818.362","10"
"2019-12-19 13:51:36.078319","-23.606168896","-46.837086023","2019-12-19T16:51:10.200Z","2019-12-19T16:51:10.200Z","818.414","10"
"2019-12-19 13:51:36.279450","-23.606168896","-46.837086023","2019-12-19T16:51:10.200Z","2019-12-19T16:51:10.200Z","818.414","10"
"2019-12-19 13:51:36.480514","-23.606168757","-46.837086434","2019-12-19T16:51:10.400Z","2019-12-19T16:51:10.400Z","818.425","10"
"2019-12-19 13:51:36.681659","-23.606168497","-46.837086827","2019-12-19T16:51:10.800Z","2019-12-19T16:51:10.800Z","818.491","10"
"2019-12-19 13:51:36.882878","-23.606168372","-46.837087086","2019-12-19T16:51:11.000Z","2019-12-19T16:51:11.000Z","818.547","10"
"2019-12-19 13:51:37.084000","-23.606168273","-46.837087278","2019-12-19T16:51:11.200Z","2019-12-19T16:51:11.200Z","818.597","10"
"2019-12-19 13:51:37.285157","-23.60616811","-46.837087618","2019-12-19T16:51:11.400Z","2019-12-19T16:51:11.400Z","818.614","10"
"2019-12-19 13:51:37.486282","-23.606168048","-46.837087966","2019-12-19T16:51:11.600Z","2019-12-19T16:51:11.600Z","818.604","10"
"2019-12-19 13:51:37.687346","-23.606167954","-46.837088458","2019-12-19T16:51:12.000Z","2019-12-19T16:51:12.000Z","818.578","10"
"2019-12-19 13:51:37.888598","-23.606167842","-46.837088802","2019-12-19T16:51:12.200Z","2019-12-19T16:51:12.200Z","818.582","10"
"2019-12-19 13:51:38.089755","-23.606167842","-46.837088802","2019-12-19T16:51:12.200Z","2019-12-19T16:51:12.200Z","818.582","9"
"2019-12-19 13:51:38.291088","-23.606167842","-46.837088802","2019-12-19T16:51:12.200Z","2019-12-19T16:51:12.200Z","818.582","9"
"2019-12-19 13:51:38.492268","-23.606167772","-46.837089364","2019-12-19T16:51:12.400Z","2019-12-19T16:51:12.400Z","818.55","9"
"2019-12-19 13:51:38.693366","-23.606167431","-46.837090195","2019-12-19T16:51:12.800Z","2019-12-19T16:51:12.800Z","818.536","9"
"2019-12-19 13:51:38.894671","-23.606167019","-46.837090437","2019-12-19T16:51:13.200Z","2019-12-19T16:51:13.200Z","818.64","9"
"2019-12-19 13:51:39.095765","-23.606166769","-46.837090477","2019-12-19T16:51:13.400Z","2019-12-19T16:51:13.400Z","818.729","9"
"2019-12-19 13:51:39.296819","-23.606166492","-46.837090584","2019-12-19T16:51:13.600Z","2019-12-19T16:51:13.600Z","818.824","9"
"2019-12-19 13:51:39.497962","-23.606166342","-46.837090772","2019-12-19T16:51:13.800Z","2019-12-19T16:51:13.800Z","818.887","9"
"2019-12-19 13:51:39.699083","-23.60616624","-46.837090763","2019-12-19T16:51:14.000Z","2019-12-19T16:51:14.000Z","818.913","9"
"2019-12-19 13:51:39.900151","-23.606166184","-46.837090696","2019-12-19T16:51:14.200Z","2019-12-19T16:51:14.200Z","818.902","9"
"2019-12-19 13:51:40.101206","-23.606166184","-46.837090696","2019-12-19T16:51:14.200Z","2019-12-19T16:51:14.200Z","818.902","9"
"2019-12-19 13:51:40.302277","-23.606166184","-46.837090696","2019-12-19T16:51:14.200Z","2019-12-19T16:51:14.200Z","818.902","9"
"2019-12-19 13:51:40.503431","-23.606166004","-46.83709075","2019-12-19T16:51:14.400Z","2019-12-19T16:51:14.400Z","818.948","9"
"2019-12-19 13:51:40.704558","-23.606165416","-46.837090768","2019-12-19T16:51:14.800Z","2019-12-19T16:51:14.800Z","819.097","9"
"2019-12-19 13:51:40.905658","-23.606164843","-46.837090496","2019-12-19T16:51:15.200Z","2019-12-19T16:51:15.200Z","819.292","9"
"2019-12-19 13:51:41.106708","-23.606164613","-46.837090407","2019-12-19T16:51:15.400Z","2019-12-19T16:51:15.400Z","819.35","9"
"2019-12-19 13:51:41.307775","-23.606164448","-46.837090407","2019-12-19T16:51:15.600Z","2019-12-19T16:51:15.600Z","819.342","9"
"2019-12-19 13:51:41.508824","-23.606164238","-46.837090326","2019-12-19T16:51:15.800Z","2019-12-19T16:51:15.800Z","819.37","9"
"2019-12-19 13:51:41.709904","-23.606164027","-46.837090385","2019-12-19T16:51:16.000Z","2019-12-19T16:51:16.000Z","819.399","9"
"2019-12-19 13:51:41.910981","-23.606163704","-46.837090072","2019-12-19T16:51:16.200Z","2019-12-19T16:51:16.200Z","819.506","9"
"2019-12-19 13:51:42.112042","-23.606163704","-46.837090072","2019-12-19T16:51:16.200Z","2019-12-19T16:51:16.200Z","819.506","9"
"2019-12-19 13:51:42.313253","-23.606163704","-46.837090072","2019-12-19T16:51:16.200Z","2019-12-19T16:51:16.200Z","819.506","9"
"2019-12-19 13:51:42.514369","-23.606163381","-46.83708976","2019-12-19T16:51:16.400Z","2019-12-19T16:51:16.400Z","819.612","9"
"2019-12-19 13:51:42.715570","-23.606162614","-46.837089117","2019-12-19T16:51:16.800Z","2019-12-19T16:51:16.800Z","819.882","9"
"2019-12-19 13:51:42.916698","-23.606162053","-46.837088353","2019-12-19T16:51:17.200Z","2019-12-19T16:51:17.200Z","820.099","9"
"2019-12-19 13:51:43.117828","-23.606161928","-46.837088135","2019-12-19T16:51:17.400Z","2019-12-19T16:51:17.400Z","820.131","9"
"2019-12-19 13:51:43.318921","-23.606161739","-46.837087925","2019-12-19T16:51:17.600Z","2019-12-19T16:51:17.600Z","820.129","9"
"2019-12-19 13:51:43.519980","-23.606161711","-46.837087652","2019-12-19T16:51:17.800Z","2019-12-19T16:51:17.800Z","820.111","9"
"2019-12-19 13:51:43.721026","-23.606161633","-46.837087237","2019-12-19T16:51:18.000Z","2019-12-19T16:51:18.000Z","820.105","9"
"2019-12-19 13:51:43.922081","-23.606161675","-46.837086978","2019-12-19T16:51:18.200Z","2019-12-19T16:51:18.200Z","820.045","9"
"2019-12-19 13:51:44.123266","-23.606161675","-46.837086978","2019-12-19T16:51:18.200Z","2019-12-19T16:51:18.200Z","820.045","9"
"2019-12-19 13:51:44.324334","-23.606161675","-46.837086978","2019-12-19T16:51:18.200Z","2019-12-19T16:51:18.200Z","820.045","9"
"2019-12-19 13:51:44.525385","-23.606161857","-46.837086883","2019-12-19T16:51:18.400Z","2019-12-19T16:51:18.400Z","819.899","9"
"2019-12-19 13:51:44.726583","-23.606162028","-46.837086664","2019-12-19T16:51:18.800Z","2019-12-19T16:51:18.800Z","819.706","9"
"2019-12-19 13:51:44.927648","-23.606162046","-46.83708691","2019-12-19T16:51:19.200Z","2019-12-19T16:51:19.200Z","819.576","9"
"2019-12-19 13:51:45.128776","-23.606162119","-46.837086785","2019-12-19T16:51:19.400Z","2019-12-19T16:51:19.400Z","819.533","9"
"2019-12-19 13:51:45.329894","-23.6061621","-46.837086874","2019-12-19T16:51:19.600Z","2019-12-19T16:51:19.600Z","819.463","9"
"2019-12-19 13:51:45.530982","-23.606162115","-46.837086682","2019-12-19T16:51:19.800Z","2019-12-19T16:51:19.800Z","819.409","9"
"2019-12-19 13:51:45.732243","-23.606162029","-46.837086481","2019-12-19T16:51:20.000Z","2019-12-19T16:51:20.000Z","819.381","9"
"2019-12-19 13:51:45.933335","-23.606162052","-46.837086212","2019-12-19T16:51:20.200Z","2019-12-19T16:51:20.200Z","819.35","9"
"2019-12-19 13:51:46.134527","-23.606162052","-46.837086212","2019-12-19T16:51:20.200Z","2019-12-19T16:51:20.200Z","819.35","9"
"2019-12-19 13:51:46.335632","-23.606162052","-46.837086212","2019-12-19T16:51:20.200Z","2019-12-19T16:51:20.200Z","819.35","9"
"2019-12-19 13:51:46.536704","-23.606162011","-46.837085953","2019-12-19T16:51:20.600Z","2019-12-19T16:51:20.600Z","819.285","9"
"2019-12-19 13:51:46.737757","-23.606161841","-46.837085891","2019-12-19T16:51:20.800Z","2019-12-19T16:51:20.800Z","819.254","9"
"2019-12-19 13:51:46.938926","-23.606161774","-46.837085699","2019-12-19T16:51:21.200Z","2019-12-19T16:51:21.200Z","819.196","9"
"2019-12-19 13:51:47.140025","-23.606161795","-46.837085569","2019-12-19T16:51:21.400Z","2019-12-19T16:51:21.400Z","819.165","9"
"2019-12-19 13:51:47.341068","-23.606161751","-46.837085587","2019-12-19T16:51:21.600Z","2019-12-19T16:51:21.600Z","819.102","9"
"2019-12-19 13:51:47.542233","-23.606161745","-46.837085761","2019-12-19T16:51:21.800Z","2019-12-19T16:51:21.800Z","818.978","9"
"2019-12-19 13:51:47.743308","-23.60616172","-46.837085787","2019-12-19T16:51:22.000Z","2019-12-19T16:51:22.000Z","818.885","9"
"2019-12-19 13:51:47.944396","-23.6061617","-46.837086015","2019-12-19T16:51:22.200Z","2019-12-19T16:51:22.200Z","818.815","9"
"2019-12-19 13:51:48.145442","-23.6061617","-46.837086015","2019-12-19T16:51:22.200Z","2019-12-19T16:51:22.200Z","818.815","9"
"2019-12-19 13:51:48.346543","-23.6061617","-46.837086015","2019-12-19T16:51:22.200Z","2019-12-19T16:51:22.200Z","818.815","9"
"2019-12-19 13:51:48.547611","-23.606161708","-46.837086613","2019-12-19T16:51:22.600Z","2019-12-19T16:51:22.600Z","818.663","9"
"2019-12-19 13:51:48.748659","-23.606161819","-46.837086984","2019-12-19T16:51:22.800Z","2019-12-19T16:51:22.800Z","818.585","9"
"2019-12-19 13:51:48.949749","-23.606162011","-46.83708773","2019-12-19T16:51:23.200Z","2019-12-19T16:51:23.200Z","818.411","9"
"2019-12-19 13:51:49.150873","-23.606162115","-46.837088176","2019-12-19T16:51:23.400Z","2019-12-19T16:51:23.400Z","818.31","9"
"2019-12-19 13:51:49.351981","-23.60616222","-46.837088623","2019-12-19T16:51:23.600Z","2019-12-19T16:51:23.600Z","818.209","9"
"2019-12-19 13:51:49.553197","-23.606162342","-46.837089217","2019-12-19T16:51:23.800Z","2019-12-19T16:51:23.800Z","818.078","9"
"2019-12-19 13:51:49.754354","-23.606162498","-46.837089668","2019-12-19T16:51:24.000Z","2019-12-19T16:51:24.000Z","817.963","9"
"2019-12-19 13:51:49.955511","-23.60616271","-46.837090186","2019-12-19T16:51:24.200Z","2019-12-19T16:51:24.200Z","817.86","9"
"2019-12-19 13:51:50.156661","-23.60616271","-46.837090186","2019-12-19T16:51:24.200Z","2019-12-19T16:51:24.200Z","817.86","10"
"2019-12-19 13:51:50.357799","-23.60616271","-46.837090186","2019-12-19T16:51:24.200Z","2019-12-19T16:51:24.200Z","817.86","10"
"2019-12-19 13:51:50.558949","-23.606163131","-46.837091597","2019-12-19T16:51:24.600Z","2019-12-19T16:51:24.600Z","817.553","10"
"2019-12-19 13:51:50.760096","-23.606163143","-46.837092396","2019-12-19T16:51:24.800Z","2019-12-19T16:51:24.800Z","817.425","10"
"2019-12-19 13:51:50.961276","-23.606163358","-46.837093928","2019-12-19T16:51:25.200Z","2019-12-19T16:51:25.200Z","817.171","10"
"2019-12-19 13:51:51.162514","-23.606163173","-46.83709521","2019-12-19T16:51:25.400Z","2019-12-19T16:51:25.400Z","817.043","10"
"2019-12-19 13:51:51.363572","-23.606163103","-46.837096487","2019-12-19T16:51:25.600Z","2019-12-19T16:51:25.600Z","816.936","10"
"2019-12-19 13:51:51.564629","-23.606162974","-46.837097836","2019-12-19T16:51:25.800Z","2019-12-19T16:51:25.800Z","816.819","10"
"2019-12-19 13:51:51.765669","-23.606162764","-46.837099046","2019-12-19T16:51:26.000Z","2019-12-19T16:51:26.000Z","816.697","10"
"2019-12-19 13:51:51.966325","-23.606162588","-46.837100114","2019-12-19T16:51:26.200Z","2019-12-19T16:51:26.200Z","816.592","10"
"2019-12-19 13:51:52.167387","-23.606162588","-46.837100114","2019-12-19T16:51:26.200Z","2019-12-19T16:51:26.200Z","816.592","9"
"2019-12-19 13:51:52.368439","-23.606162588","-46.837100114","2019-12-19T16:51:26.200Z","2019-12-19T16:51:26.200Z","816.592","9"
"2019-12-19 13:51:52.569477","-23.606162209","-46.837102316","2019-12-19T16:51:26.600Z","2019-12-19T16:51:26.600Z","816.389","9"
"2019-12-19 13:51:52.770525","-23.606161755","-46.837104781","2019-12-19T16:51:27.000Z","2019-12-19T16:51:27.000Z","816.229","9"
"2019-12-19 13:51:52.971579","-23.60616151","-46.837105697","2019-12-19T16:51:27.200Z","2019-12-19T16:51:27.200Z","816.166","9"
"2019-12-19 13:51:53.172738","-23.60616139","-46.837106831","2019-12-19T16:51:27.400Z","2019-12-19T16:51:27.400Z","816.072","9"
"2019-12-19 13:51:53.373782","-23.606161194","-46.83710789","2019-12-19T16:51:27.600Z","2019-12-19T16:51:27.600Z","815.996","9"
"2019-12-19 13:51:53.574822","-23.606160922","-46.837108873","2019-12-19T16:51:27.800Z","2019-12-19T16:51:27.800Z","815.941","9"
"2019-12-19 13:51:53.775903","-23.606160602","-46.837109574","2019-12-19T16:51:28.000Z","2019-12-19T16:51:28.000Z","815.897","9"
"2019-12-19 13:51:53.976995","-23.606160239","-46.837110771","2019-12-19T16:51:28.200Z","2019-12-19T16:51:28.200Z","815.814","9"
"2019-12-19 13:51:54.178103","-23.606160239","-46.837110771","2019-12-19T16:51:28.200Z","2019-12-19T16:51:28.200Z","815.814","9"
"2019-12-19 13:51:54.379219","-23.606160239","-46.837110771","2019-12-19T16:51:28.200Z","2019-12-19T16:51:28.200Z","815.814","9"
"2019-12-19 13:51:54.580279","-23.606159642","-46.837113107","2019-12-19T16:51:28.600Z","2019-12-19T16:51:28.600Z","815.616","9"
"2019-12-19 13:51:54.781320","-23.606159193","-46.837115157","2019-12-19T16:51:29.000Z","2019-12-19T16:51:29.000Z","815.455","9"
"2019-12-19 13:51:54.982382","-23.6061591","-46.837116225","2019-12-19T16:51:29.200Z","2019-12-19T16:51:29.200Z","815.354","9"
"2019-12-19 13:51:55.183453","-23.606159049","-46.837116796","2019-12-19T16:51:29.400Z","2019-12-19T16:51:29.400Z","815.291","9"
"2019-12-19 13:51:55.384510","-23.606158939","-46.837117578","2019-12-19T16:51:29.600Z","2019-12-19T16:51:29.600Z","815.219","9"
"2019-12-19 13:51:55.585569","-23.606158854","-46.837118431","2019-12-19T16:51:29.800Z","2019-12-19T16:51:29.800Z","815.141","9"
"2019-12-19 13:51:55.786619","-23.606158779","-46.837118931","2019-12-19T16:51:30.000Z","2019-12-19T16:51:30.000Z","815.085","9"
"2019-12-19 13:51:55.987689","-23.606158697","-46.837119507","2019-12-19T16:51:30.200Z","2019-12-19T16:51:30.200Z","815.006","9"
"2019-12-19 13:51:56.188824","-23.606158697","-46.837119507","2019-12-19T16:51:30.200Z","2019-12-19T16:51:30.200Z","815.006","9"
"2019-12-19 13:51:56.389874","-23.606158697","-46.837119507","2019-12-19T16:51:30.200Z","2019-12-19T16:51:30.200Z","815.006","9"
"2019-12-19 13:51:56.590929","-23.606158528","-46.837121075","2019-12-19T16:51:30.600Z","2019-12-19T16:51:30.600Z","814.849","9"
"2019-12-19 13:51:56.791995","-23.606158371","-46.837123344","2019-12-19T16:51:31.000Z","2019-12-19T16:51:31.000Z","814.664","9"
"2019-12-19 13:51:56.993188","-23.606158211","-46.837123983","2019-12-19T16:51:31.200Z","2019-12-19T16:51:31.200Z","814.605","9"
"2019-12-19 13:51:57.194246","-23.606158067","-46.837125046","2019-12-19T16:51:31.400Z","2019-12-19T16:51:31.400Z","814.517","9"
